id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
36481007,Brand New 2 Bedroom Basement Apt. Midtown Toronto,274285145,Eytan,,Oakwood Village,43.68927,-79.44004,Entire home/apt,80,28,44,2020-04-16,1.15,3,32,0,
36309174,Heritage Building in the Heart of Downtown.,273065391,Daniel,,Church-Yonge Corridor,43.66458,-79.38229,Private room,78,1,186,2022-09-02,4.87,1,44,68,STR-2009-GGPDPF
36481633,Private space within my suite close to gay village,63890893,Neville,,North St.James Town,43.66778,-79.37668,Private room,81,1,38,2022-09-01,0.99,1,14,3,STR-2011-HHFXVJ
36309632,Stay safe and sleep tight - 10 mins away from DT,928581,Layla,,Flemingdon Park,43.71778,-79.32913,Private room,70,28,9,2019-08-31,0.23,1,157,0,
36483462,Basement Unit in North York,100714840,Kathleen,,Weston,43.6952,-79.5084,Entire home/apt,86,28,29,2022-07-02,0.75,1,279,6,STR-2101-GVRXVH
36314285,Bearbury Beauty,255601789,Ali,,Markland Wood,43.63645,-79.57427,Entire home/apt,179,28,82,2020-05-07,2.19,12,363,0,
36484874,Designer Suite in Central Downtown Toronto,104105248,Faisal,,Niagara,43.63874,-79.40197,Entire home/apt,209,28,3,2019-10-13,0.08,1,0,0,
36603470,New FURN'D 2500 SQFT 4Bd 2Bth  & office and 4PK,35256388,Mohamed,,Stonegate-Queensway,43.62695,-79.50968,Entire home/apt,250,31,7,2022-08-07,0.19,3,305,3,
36485883,Large 1 bedroom unit,84529056,Okba,,Woodbine-Lumsden,43.69891,-79.31722,Entire home/apt,60,28,1,2019-09-03,0.03,1,0,0,
36603741,Gem one bedroom apartment,23310500,Frank,,North Riverdale,43.67741,-79.34924,Entire home/apt,95,28,21,2022-05-31,0.55,11,160,4,Exempt
36486144,Cozy room with private washroom and balcony,274341310,Rakiya,,York University Heights,43.76574,-79.49721,Private room,50,28,1,2019-07-09,0.03,1,0,0,
36487020,"Gorgeous condo great location ,view, free parking",274347605,Ola,,Waterfront Communities-The Island,43.64102,-79.38371,Entire home/apt,130,28,60,2020-06-28,1.57,1,0,0,
36606336,Luxury 2bed 2bath apt with lake and CN tower view,275161486,Hiba,,Mimico (includes Humber Bay Shores),43.6242,-79.48467,Entire home/apt,120,31,0,,,2,0,0,
36505368,Take in Panoramic City Views from an Elegant Condo,8540894,Yani,,Bay Street Corridor,43.66132,-79.38519,Entire home/apt,325,28,44,2020-03-13,1.15,14,0,0,
36507617,Chez Eddie,274188545,Edward,,Parkwoods-Donalda,43.75976,-79.33962,Private room,50,28,1,2019-08-04,0.03,7,339,0,
36606910,Uptown sweet home,193048676,Kambiz,,Newtonbrook East,43.78624,-79.4126,Entire home/apt,140,28,8,2020-11-29,0.21,2,238,0,STR-2012-GMGBHG
36607008,Great location two bedrooms apartment clean safe,176473542,Omer,,Stonegate-Queensway,43.63807,-79.4925,Private room,152,28,0,,,1,179,0,
36516026,The Essex,2970270,David,,Dovercourt-Wallace Emerson-Junction,43.66842,-79.42405,Entire home/apt,350,28,0,,,1,365,0,
36610053,"Unbelievable CN Tower Views..50+Floor, Union/MTCC",275191472,Rehan,,Waterfront Communities-The Island,43.64119,-79.38234,Entire home/apt,249,28,74,2022-07-19,1.95,1,40,7,
36625327,Uptown House,275280901,Eric,,Bridle Path-Sunnybrook-York Mills,43.7131,-79.38158,Entire home/apt,300,28,2,2019-08-04,0.05,1,0,0,
36518000,"Bisha Hotel, Kost patio",121494062,Hashim,,Waterfront Communities-The Island,43.64625,-79.39313,Entire home/apt,260,28,0,,,1,263,0,
36625914,"Clean & Cozy Studio, Downtown Toronto",275077462,Maria,,Waterfront Communities-The Island,43.6434,-79.37738,Entire home/apt,163,1,253,2022-09-06,6.58,2,0,75,STR-2010-FYPDPD
36518152,"Specious Private Room,female only!Don Mills &Finch",211772816,Whitehouse,,Don Valley Village,43.79179,-79.34857,Private room,42,28,8,2020-03-31,0.21,3,0,0,
36630428,Corner Chic Condo by CNTower/Rogers/Union Station,194852818,Chaojun,,Waterfront Communities-The Island,43.64224,-79.38343,Entire home/apt,92,100,38,2022-08-18,1.01,1,129,1,
36631409,Upscale Studio/1BTH-Downtown Toronto-The Livmore,169697179,DelSuites,,Bay Street Corridor,43.65931,-79.38293,Entire home/apt,155,30,6,2022-07-20,0.17,24,273,3,
36525733,Luxury Toronto Executive One Bedroom with Style,149156838,David,,Yorkdale-Glen Park,43.7138,-79.45533,Entire home/apt,102,28,1,2019-09-02,0.03,8,62,0,STR-2009-FSHDPC
36634411,Upscale 1BED/1BTH-Downtown Toronto-The Livmore,169697179,DelSuites,,Bay Street Corridor,43.65955,-79.3838,Entire home/apt,194,30,2,2022-05-02,0.15,24,302,1,
36634433,"2BR/3BED Lakeview W/Parking,CN, MTCC, ScotiaArena!",269243315,Alec And Lily,,Waterfront Communities-The Island,43.64197,-79.38174,Entire home/apt,1008,1,204,2022-08-25,5.34,54,46,59,STR-2011-GWLXVH
36635415,Upscale 2Bed/1BTH-Downtown Toronto-The Livmore,169697179,DelSuites,,Bay Street Corridor,43.65951,-79.38437,Entire home/apt,224,30,3,2022-05-22,0.18,24,229,2,
36530496,South Yorkville retreat,83069748,Anushka /Vinchenzo,,Bay Street Corridor,43.66822,-79.39133,Entire home/apt,150,90,7,2019-09-02,0.19,3,259,0,
36637083,Lux Condo-1Bed+Living+Private Ent-1km Eaton Center,275375367,Feroz,,Regent Park,43.66214,-79.36241,Shared room,70,28,2,2019-08-30,0.05,1,0,0,
36530694,Harbourfront Oasis!  DT 2BR☆MTCC☆ACC☆Gorgeous!!,274649746,Elizabeth,,Waterfront Communities-The Island,43.63876,-79.38083,Entire home/apt,130,91,49,2020-03-13,1.28,1,0,0,
36532958,2min Subway/Private BathRM/Downtown/90 Nights more,272892381,Ree,,North St.James Town,43.67111,-79.37166,Private room,45,31,6,2022-04-30,0.16,1,161,1,
36659270,Midtown Couple's Retreat,188681724,Suzanne,,Yonge-St.Clair,43.69125,-79.39864,Entire home/apt,125,30,8,2022-05-09,0.21,3,274,3,
36661804,Room with Beautiful Ravine View and Private Bath,212080994,Marileen,,Morningside,43.78706,-79.1987,Private room,40,28,10,2019-10-10,0.26,1,0,0,
36551099,Luxury Style High Rise Suite - Downtown Toronto,222875145,Evelina,,Waterfront Communities-The Island,43.64401,-79.37965,Entire home/apt,150,60,34,2021-06-15,0.89,1,266,0,
36667699,Charming House in Leslieville/Beaches,92889942,Nadezhda,,Greenwood-Coxwell,43.67019,-79.31951,Entire home/apt,36,28,1,2020-08-06,0.04,1,0,0,
36552423,Luxury New Modern 4-bedroom house+2 parkings,62546462,Alex,,Lawrence Park South,43.7086,-79.4162,Entire home/apt,728,7,1,2019-08-05,0.03,3,351,0,STR-2106-FVBPHD
36669317,"Toronto,  Private contemporary cozy room",248726708,Frank,,Downsview-Roding-CFB,43.72362,-79.50183,Private room,72,30,2,2022-06-13,0.48,3,155,2,
36557033,Brand New 1 Bedroom Suite - Annex/Yorkville Duplex,34739709,Shane,,Annex,43.67701021517643,-79.39940738611996,Entire home/apt,260,28,30,2022-08-28,2.07,1,195,22,STR-2102-HTRXVL
36562522,Quiet and Cozy place with an extended narrow space,206274619,Shahab,,Willowdale West,43.76976,-79.41784,Private room,30,28,4,2021-10-24,0.11,2,76,1,
36670680,DUNDAS SQUARE - Two Work Desks! - Modern Bunker,105618845,Rob And Lisa,,Moss Park,43.66119,-79.37213,Entire home/apt,162,240,12,2021-08-15,0.31,7,129,0,
36562889,"Spacious 2BD,2BT Downtown Toronto",274858219,Marc,,Bay Street Corridor,43.66089,-79.38554,Entire home/apt,180,28,4,2020-09-08,0.11,1,225,0,
36675047,30+ floor condo in the sky overlooking CN Tower,275661428,Nick And Hanming,,Waterfront Communities-The Island,43.64212,-79.38355,Entire home/apt,299,28,132,2022-08-31,3.45,1,30,43,STR-2011-GVCKVH
36677965,Studio at Lawrence,146375472,Sam,,Bendale,43.75011,-79.24764,Entire home/apt,108,1,193,2022-09-06,5.10,7,329,69,STR-2011-JFWKVM
36563429,Centrally located bachelor studio.,26813760,Christopher,,Church-Yonge Corridor,43.65357,-79.37932,Entire home/apt,127,124,1,2019-12-17,0.03,1,90,0,
36686252,Downtown Toronto Little Italy and Trinity Bellwood,150625571,Dash,,Palmerston-Little Italy,43.65622,-79.41717,Private room,54,30,2,2021-12-31,0.16,12,263,1,
36565066,Brockton Village Crash Pad,10899471,Stephanie,,Little Portugal,43.64794,-79.43586,Entire home/apt,73,31,11,2021-04-05,0.29,2,147,0,
36686897,"2 Bedrooms, 1.5 Baths Yonge & Sheppard - FL8",12742095,Emil & Sue,,Willowdale East,43.76361,-79.4103,Entire home/apt,450,28,2,2021-11-15,0.06,22,245,1,
36689376,Deluxe Family Suite (L4),8569918,Sharon,,Lawrence Park North,43.72681,-79.39805,Private room,149,3,2,2022-08-28,2,19,285,2,STR-2012-FMRVHC
36565500,Private Cozy Bedroom in North York,209384288,Yu Jung,,Westminster-Branson,43.77157,-79.44472,Private room,60,28,2,2022-08-01,0.05,1,59,1,
36566774,Cool Leslieville Penthouse for Art Lovers,126122,Alex,,South Riverdale,43.65774,-79.3514,Entire home/apt,154,30,6,2019-09-05,0.16,1,0,0,
36691989,Bright + Modern Downtown Toronto Summer Hot-spot!,275779406,Natalie,,Waterfront Communities-The Island,43.64576,-79.40327,Entire home/apt,290,28,1,2019-07-28,0.03,1,89,0,
36708469,Condo Near CN Tower Rogers Centre,34974050,Shalini,,Waterfront Communities-The Island,43.64046,-79.39298,Entire home/apt,361,28,7,2020-09-06,0.19,8,337,0,
36567945,Modern penthouse fashion/entertainment district,215605671,Sabeen,,Waterfront Communities-The Island,43.64636,-79.39839,Entire home/apt,700,28,0,,,1,363,0,
36591752,Private room with ensuite bath  in new House,50386622,Susan,,Hillcrest Village,43.80761,-79.35801,Private room,45,28,8,2022-09-03,0.21,6,156,4,
36718254,"Bright, Spacious & clean 1BR",42166282,Yingxia,,Briar Hill-Belgravia,43.70135,-79.4441,Private room,93,28,8,2021-01-23,0.21,3,290,0,
36592975,Stylish Condo With Incredible City Views & Parking,275052965,Anna & Veronica,,Niagara,43.63593,-79.40539,Entire home/apt,125,28,50,2020-04-24,1.33,1,0,0,
36719304,Bright and comfy bedroom next to subway station.,275988577,Carlos,,Mount Pleasant West,43.69782,-79.39154,Private room,39,28,25,2020-03-19,0.66,1,0,0,
36595107,Townhouse 1min walk from RT station - close to STC,41370583,Peter,,Dorset Park,43.76577,-79.27512,Private room,49,28,4,2020-11-15,0.10,3,365,0,
36721316,Great lights marble counter tops and stainless,276001838,Albert,,Downsview-Roding-CFB,43.72456,-79.50956,Private room,100,28,0,,,1,157,0,
36598216,Beautiful 3 Floor Christie Pitts House,3251873,Shane,,Dovercourt-Wallace Emerson-Junction,43.67022,-79.42561,Entire home/apt,200,5,7,2022-04-06,0.56,1,0,6,STR-2204-GVVVHH
36724775,Town House near RT station,276033954,Iris,,Dorset Park,43.74768,-79.26968,Private room,40,28,21,2020-03-07,0.56,1,0,0,
36735763,Yonge/College 1bdrm-1bth apartment-downtown core,202151266,Caiyun,,Church-Yonge Corridor,43.6608,-79.3777,Entire home/apt,122,28,4,2020-01-01,0.11,1,0,0,
36599380,1 bedroom Kennedy apartments scarborough,274575550,Rajan,,Kennedy Park,43.73053,-79.26698,Private room,45,28,1,2019-08-19,0.03,1,0,0,
36737923,Spacious 2 Bedroom Condo Steps Away From TIFF,205928054,David,,Waterfront Communities-The Island,43.6457,-79.39344,Entire home/apt,500,28,0,,,1,88,0,
36599812,Trendy Loft in West Queen West,45856669,Ketan,,Little Portugal,43.64375,-79.42658,Entire home/apt,75,28,26,2020-03-23,0.71,2,3,0,
36756889,2+1 bedroom / 8 guests+free Wifi/rent 7 seater Van,276282019,Colin,,Weston,43.70794,-79.50785,Entire home/apt,600,28,0,,,1,0,0,
36599883,Luxury Adventure / CN tower/ ❤️ of DT,47487132,Ania,,Waterfront Communities-The Island,43.64532,-79.38857,Entire home/apt,391,2,96,2022-09-05,2.50,1,316,34,STR-2010-GQHDVG
36600016,Espacio’s Place   (Female Only ),274707420,Juanita,,Black Creek,43.76112,-79.51015,Private room,30,30,20,2020-10-13,0.53,1,251,0,
36756894,Private Room/Almost Entire Place in Centre Ville,90843735,Carlos,,North St.James Town,43.67021,-79.37172,Private room,118,3,24,2021-11-30,0.63,1,16,4,STR-2206-HHGRVJ
36757536,Roncesvalles Cottage-Esque Apartment at High Park,2322775,Ian,,High Park-Swansea,43.64284,-79.45431,Entire home/apt,100,28,5,2020-03-10,0.13,1,0,0,
36600285,Amazing place to stay! Great View.,275110858,Sami,,York University Heights,43.76167,-79.50047,Private room,187,28,1,2019-08-05,0.03,1,30,0,
36757807,Comfortable 3-bed/2-bath home w parking & backyard,130923162,Mike,,Weston-Pellam Park,43.66888,-79.45568,Entire home/apt,199,3,4,2022-08-06,0.11,1,0,1,STR-2009-HXRRPL
36969058,Private room with amazing views from the 6ix,277908954,Conny,,Waterfront Communities-The Island,43.63955,-79.38591,Private room,72,28,14,2019-11-17,0.37,1,0,0,
36759544,Private Basement Studio,257955199,Jeff,,Dovercourt-Wallace Emerson-Junction,43.66626,-79.43254,Private room,85,3,12,2022-08-26,0.32,1,60,10,STR-2201-FHHRVB
36970792,Quiet and Peaceful Place with Free Parking,275263495,Rizwana,,L'Amoreaux,43.79439,-79.3299,Private room,91,2,0,,,1,44,0,STR-2010-FFLXPB
36764495,Bright and specious basement guest suite.,276128018,Spas,,Kingsview Village-The Westway,43.69671,-79.53738,Entire home/apt,119,28,6,2020-02-24,0.16,1,89,0,
36764918,"Cool, trendy, 3 beds,center",2343738,Emily,,Bay Street Corridor,43.66596,-79.38827,Entire home/apt,150,28,26,2020-09-25,0.68,1,0,0,
36765048,1BR Luxury Suite/Fairmont Mattress/Free Parking!,263009685,Adrienne,,Niagara,43.63635,-79.40453,Entire home/apt,129,28,87,2022-07-02,2.31,5,10,24,STR-2101-FJKXVB
36767878,Beautifully decorated 43rd floor apartment Mimico,185060239,Danielle,,Mimico (includes Humber Bay Shores),43.62361,-79.48262,Entire home/apt,85,28,26,2019-11-25,0.68,1,0,0,
36971408,Cabbagetown Guest Suite ⭐️ Cleanings Included! ⭐️,5939874,Liora,,Moss Park,43.66367,-79.37009,Entire home/apt,176,31,19,2022-08-19,0.50,1,166,2,
36788894,Bright studio just outside Kensington Market,40215037,Ciera,,Kensington-Chinatown,43.65675,-79.39885,Entire home/apt,140,28,8,2022-07-19,0.22,1,92,3,
36972152,Affordable Urban Studio,277941124,Rose,,Mount Pleasant West,43.69749,-79.3952,Entire home/apt,150,28,14,2020-01-08,0.37,1,0,0,
36974491,"Modern Suite Fort York, Blue Jays,  CNE, CN Tower",277966059,Jeremy,,Niagara,43.63784,-79.40398,Entire home/apt,249,2,78,2022-08-30,2.11,1,113,22,STR-2012-FJFXVB
36792786,Spacious two bedrooms house a step to subway/Bloor,276534693,Yuyan,,Kingsway South,43.64739,-79.51141,Private room,158,28,28,2021-06-19,0.74,3,355,0,STR-2009-GCYVBF
36981747,"Lakeside Penthouse w/ gym, pool, jacuzzi",72647283,Mackenzie Leigh,,Mimico (includes Humber Bay Shores),43.62174,-79.48422,Entire home/apt,250,28,1,2019-08-11,0.03,1,0,0,
36795693,Three bedrooms elegance house at Bloor/ Royal York,276534693,Yuyan,,Stonegate-Queensway,43.64722,-79.51014,Entire home/apt,139,28,7,2022-04-29,0.20,3,355,1,STR-2009-GCYVBF
37005990,Toronto Condo near Airport,169664485,Ivy,,Downsview-Roding-CFB,43.73234,-79.53087,Entire home/apt,92,180,1,2020-08-31,0.04,1,128,0,
36795809,A lovely private suite step to subway(no parking ),276534693,Yuyan,,Stonegate-Queensway,43.64626,-79.5107,Private room,106,1,132,2022-09-05,3.45,3,60,57,STR-2009-GCYVBF
37012265,1Bedroom+Den-Waterfront-Enjoy Toronto resort style,278255975,Thabo,,Mimico (includes Humber Bay Shores),43.62413,-79.47817,Entire home/apt,179,3,33,2022-08-22,0.89,1,96,22,STR-2107-FMMHHC
36796334,1 BEDROOM LOFT IN LIBERTY VILLAGE,276576885,Sacha,,Niagara,43.63964,-79.41849,Entire home/apt,115,28,12,2021-01-14,0.32,1,18,0,
36798269,3 Bd/2 Bth-Upscale Furnished-Bay/Gerrard-Livmore,169697179,DelSuites,,Bay Street Corridor,43.65768,-79.38339,Entire home/apt,263,30,0,,,24,0,0,
37012438,CN Tower view near College Subway 1BR,278268861,Julia,,Church-Yonge Corridor,43.66294,-79.38032,Entire home/apt,100,28,24,2019-12-22,0.64,1,0,0,
36799292,Stunning Designer Detached in heart of Queen West,19170500,Sarah,,Little Portugal,43.64794,-79.42678,Entire home/apt,350,45,0,,,1,0,0,
37014121,Charming Guest Suite w/ Free Parking,281036922,Calina,,Tam O'Shanter-Sullivan,43.77755,-79.31392,Entire home/apt,79,28,15,2020-03-18,0.40,1,0,0,STR-2012-FGRVHB
36801250,CN Tower Almost Penthouse-Attached to UnionStation,276616674,Xiaojia,,Waterfront Communities-The Island,43.64241,-79.37952,Private room,88,28,0,,,2,0,0,
37016301,Downtown basement appartment for long term.,52873585,Dimitri,,Church-Yonge Corridor,43.65595,-79.37432,Entire home/apt,63,60,0,,,1,250,0,
36803022,CNTower/UnionStation/Harbourfront-relaxing balcony,276616674,Xiaojia,,Waterfront Communities-The Island,43.6423,-79.3778,Entire home/apt,188,28,0,,,2,0,0,
37016511,MODERN WATERFRONT CONDO IN HEART OF DOWNTOWN,278305230,Summer,,Niagara,43.63554,-79.40475,Entire home/apt,158,28,21,2020-01-27,0.56,1,0,0,
36803655,Designer Penthouse,36576298,Ron,,Annex,43.67524,-79.39906,Entire home/apt,500,28,2,2021-10-07,0.08,2,364,1,
37040303,Trendy Toronto Home on Harbour Front Near CN Tower,26440699,Jordan,,Waterfront Communities-The Island,43.63766,-79.39124,Entire home/apt,150,28,2,2019-11-29,0.05,1,0,0,
37044610,"Modern Penthouse Downtown, Queen and Ossington",272301657,Roni,,Trinity-Bellwoods,43.64495,-79.4202,Entire home/apt,159,28,10,2022-06-28,0.27,1,185,4,STR-2101-JGPKVM
36829291,Listing a very nice and convenient MASTER BEDROOM,189951873,Shayan,,Willowdale West,43.77837,-79.41775,Private room,60,28,2,2019-08-31,0.05,1,0,0,
37047977,Best Weston,6033169,Rusty,,Weston,43.69738,-79.50788,Entire home/apt,95,28,41,2020-02-02,1.08,1,0,0,
36833394,Designers Walk Penthouse,36576298,Ron,,Annex,43.67638,-79.40156,Entire home/apt,600,28,3,2020-07-12,0.08,2,364,0,
36834176,Furnished-2 Bed/2 Bath-Deluxe - Yonge/Eglinton,169697179,DelSuites,,Mount Pleasant West,43.7096,-79.39705,Entire home/apt,231,30,1,2022-07-30,0.73,24,0,1,
