id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
15132179,"Cozy Studio with Pool near Bishop Arts, Downtown",58996139,Jennifer,,District 3,32.69983,-96.86834,Entire home/apt,100,28,29,2022-05-06,0.56,1,235,5,
15132439,Bed 3A SOHO Style Shared Space in Dallas! Top Bunk,59509385,Jeremy,,District 1,32.7563,-96.81236,Shared room,25,1,106,2022-07-29,1.48,8,40,14,
15132655,Stylish Stone Bungalow at White Rock Lake,95945165,Mary Jo,,District 9,32.84044,-96.713,Entire home/apt,159,3,91,2022-07-23,1.29,1,141,25,
15132865,Quiet 6 Bed Home Mins To DT/Uptown/Greenville,39191637,Lee,,District 14,32.81565856933594,-96.7830810546875,Entire home/apt,203,2,104,2022-07-31,1.49,6,333,8,
15342254,A Room With a View,95030182,Lauri,,District 14,32.8357,-96.77329,Private room,80,1,107,2022-08-01,1.57,1,357,14,
15342315,Charming Cabin Near Deep Ellum & Fair Park,10487666,Grady,,District 5,32.76427,-96.6942,Entire home/apt,63,1,907,2022-08-07,13.41,3,331,153,
15396018,Cozy Private Room In Oak Lawn Just For You!,98459184,Ryan,,District 2,32.8214181144382,-96.82279818092428,Private room,55,3,1,2022-08-02,1,1,360,1,
15396199,Perfect Mansion Park Townhouse,9791021,Scott,,District 14,32.80348,-96.81279,Entire home/apt,300,2,3,2021-11-27,0.04,1,364,1,
15411661,A Cozy Home in Dallas,69524865,Veronica,,District 1,32.73939,-96.83027,Entire home/apt,96,3,108,2022-03-18,1.53,2,130,5,
15420172,"Peaceful Home By the Lake, Arboretum, Downtown",4505460,Judy,,District 9,32.85315,-96.70441,Private room,38,5,36,2022-05-31,0.51,3,60,7,
15454467,Lakewood Private Quarters in the Heart of Dallas,72184929,Gp,,District 9,32.81863,-96.75121,Entire home/apt,104,1,272,2022-08-01,3.89,1,166,31,
15560645,Garden Casita - Quiet Living in North Oak Cliff,25150071,Hayden,,District 1,32.738,-96.86393,Entire home/apt,102,3,28,2022-06-18,0.44,3,45,4,
15595790,Urban comfort,96993967,Lashonda,,District 4,32.7174,-96.76959,Private room,80,1,0,,,2,364,0,
15665993,Urban comfort,96993967,Lashonda,,District 4,32.70349,-96.77428,Entire home/apt,86,1,0,,,2,365,0,
15708430,14 minutes to Downtown/Fair Park  in East Dallas,2770842,Ericka,,District 7,32.80832,-96.68058,Private room,32,1,41,2022-07-29,0.59,1,24,12,
15753501,"Uptown - Lovely1 bd #5 Fast WiFi, Parking Shopping",6063232,Joan,,District 14,32.81959,-96.78969,Entire home/apt,143,3,16,2022-01-28,0.24,11,350,2,
15769743,Private Rooftop w/Views of Downtown Dallas!,201570,Evie,,District 2,32.80409,-96.78259,Entire home/apt,136,2,246,2022-08-09,3.54,1,234,56,
15804483,Peaceful and cozy home,971049,C,,District 13,32.87046,-96.79141,Entire home/apt,130,4,27,2022-07-14,0.39,1,134,4,
15804640,Cozy Duplex Bungalow close to Lower Greenville,60226438,Jesse,,District 2,32.81569,-96.77622,Entire home/apt,94,2,169,2022-08-08,2.43,5,259,25,
15868576,The Designer Dallas Condo,102864844,Christina,,District 14,32.84966,-96.76371,Entire home/apt,109,20,34,2022-07-30,0.49,2,122,7,
15882537,Single Bedroom for Rental - Easy airport access,25173150,Hayden,,District 13,32.84907,-96.81907,Private room,70,1,0,,,1,175,0,
15943854,2Bed/2Bath Condo Hospitals/Shopping/Restaurants,103496422,Wynn,,District 11,32.88762,-96.77191,Entire home/apt,85,30,1,2020-03-28,0.03,1,350,0,
15988676,Centrally Located SMU Condo Near Everything!,47783364,Adam,,District 14,32.84496,-96.76594,Entire home/apt,75,30,20,2022-05-07,0.29,3,140,4,
16013527,Central+ Safe + Walkable! Comfy Historic Victorian,463744,Oren,,District 14,32.81908,-96.78577,Entire home/apt,91,2,96,2022-07-30,1.40,1,1,37,
16034538,"New hm, gated 3 bed with media, spa",101555838,Shelley,,District 13,32.8635,-96.83339,Private room,699,3,1,2016-12-27,0.01,1,0,0,
16051459,Beautiful Condo on McKinney Avenue,104509952,Anthony,,District 14,32.82546,-96.78425,Entire home/apt,99,3,62,2021-10-11,0.93,4,222,1,
16103789,DOWNTOWN HISTORIC LOFT,37343849,D,,District 7,32.76085,-96.779,Entire home/apt,125,3,27,2021-11-08,0.40,1,161,3,
16106618,"Modern, Bright 1 Bed Condo! Patio&Great Amenities",9761734,Michael,,District 14,32.8152,-96.806,Entire home/apt,86,29,15,2021-10-08,0.22,3,224,1,
16124597,Stunning Townhome Near Uptown/Downtown/Deep Ellum,73227695,Aj,,District 14,32.79495,-96.79192,Entire home/apt,142,1,201,2022-07-31,2.93,3,180,83,
16175103,Bed 5B Texas Shared Space (Bottom Bunk) in Dallas!,59509385,Jeremy,,District 1,32.75621,-96.81205,Shared room,25,1,155,2022-07-15,2.24,8,47,18,
16239694,"Refined, Art-Filled Home in Preston Hollow",5742868,Tom And Diane,,District 13,32.88426,-96.78933,Entire home/apt,990,2,23,2022-06-08,0.36,1,301,6,
16299009,Victorian Charm - Totally remodeled June 2022,43042344,Heath,,District 2,32.79584,-96.76985,Entire home/apt,82,4,138,2022-08-05,2.01,130,364,16,
16353509,Downtown/Deep Ellum Great Location Very Private,605717,Leonard,,District 14,32.78704246850238,-96.78758825687835,Entire home/apt,71,1,836,2022-08-11,12.18,3,292,155,
16365346,"2 bedroom - open concept, steps from trendy Uptown",78199259,Benjamin,,District 14,32.8125,-96.81018,Entire home/apt,124,31,24,2021-08-16,0.35,2,272,1,
16365639,Your very own Home away from Home,105820908,Rachel,,District 12,32.98705,-96.79025,Entire home/apt,357,2,44,2022-06-23,0.66,5,304,8,
16405547,Beautiful Executive Home (2BR/2BA),885061,Roberto,,District 7,32.79963,-96.70282,Entire home/apt,90,3,42,2021-11-07,0.63,3,100,6,
16491279,THE CAPSULE || Uniquely Designed Creative Space,56288960,Billy,,District 14,32.81427,-96.79485,Entire home/apt,150,5,3,2021-10-10,0.28,1,197,3,
16507160,The Cozy Owl Cottage - So Close to So Much,57773483,Denise,,District 9,32.8467,-96.74354,Entire home/apt,98,4,117,2022-07-31,1.86,1,241,11,
16517589,Cool Mid Century Modern House,57374514,Victor,,District 9,32.83421,-96.68265,Entire home/apt,167,3,13,2019-06-03,0.19,1,87,0,
16648085,"Modern, Dog Friendly Apartment with a Private Patio",102678713,William,,District 2,32.80612,-96.78425,Entire home/apt,134,1,212,2022-07-23,3.20,1,362,57,
16708684,The Tiny Blue House,64921836,Jerri,,District 1,32.75089,-96.84728,Entire home/apt,88,2,274,2022-07-31,4.05,1,91,60,
16893123,"Private Bedroom/bath, rooftop deck - Hot location!",112709024,Anu,,District 14,32.81381,-96.76887,Private room,45,5,29,2021-10-03,0.43,2,0,3,
16896206,⭐️Amazing Price on a Brand NEW UPTOWN Apartment⭐️,108514926,Dalls,,District 14,32.81511,-96.79163,Entire home/apt,125,4,3,2020-04-29,0.05,317,285,0,
16914852,"Upscale Townhouse, spacious, quiet, guest bedroom.",59908862,JoAnne,,District 12,32.99018,-96.80626,Private room,63,28,53,2022-06-01,0.79,1,124,5,
16959215,★★Amazing Price on a Brand NEW UPTOWN Apartment★★,108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,120,56,1,2020-06-03,0.04,317,302,0,
16964525,⭐️ Amazing Price on a Brand NEW UPTOWN Apartment⭐️,108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,120,90,4,2022-03-29,0.06,317,344,2,
16973115,Henderson Hideaway in Uptown Dallas,113547397,Rusty,,District 14,32.8171,-96.78269,Private room,65,3,195,2022-08-07,2.92,3,176,11,
16973794,Private Guest Suite in Walkable Lowest Greenville,60226438,Jesse,,District 2,32.81436,-96.77674,Entire home/apt,76,2,81,2022-05-29,1.22,5,269,11,
16984473,Mid-Century Mod Comfort: Business or Pleasure!,684684,Bee,,District 13,32.90517,-96.85647,Entire home/apt,282,5,4,2021-04-28,0.10,1,158,0,
17013017,Uptown West Village Beautiful Amazing Location,112593570,Max,,District 14,32.80834,-96.79646,Entire home/apt,120,35,1,2017-07-06,0.02,118,341,0,
17042714,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,108514926,Dalls,,District 14,32.80952,-96.7961,Entire home/apt,120,84,5,2021-09-30,0.08,317,354,1,
17085212,Business / Corporate  Travelers,112593570,Max,,District 14,32.80818,-96.7958,Entire home/apt,120,70,3,2017-09-04,0.05,118,323,0,
17095923,Queen Floor & Secure Entrance + 15% off 30nights,77565485,Noelle,,District 1,32.74573,-96.86242,Private room,59,1,299,2022-06-05,4.50,2,85,23,
17108068,Uptown West Village Beautiful Amazing Location,112593570,Max,,District 14,32.80859,-96.79683,Entire home/apt,120,20,4,2022-03-17,0.06,118,341,2,
17108158,Uptown West Village Beautiful Amazing Location,112593570,Max,,District 14,32.80803,-96.79659,Entire home/apt,120,70,6,2022-07-24,0.09,118,341,1,
17123019,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,108514926,Dalls,,District 14,32.80921,-96.7958,Entire home/apt,104,28,5,2022-02-02,0.07,317,346,1,
17123356,❤️ Luxury Apartment Uptown Dallas/West Village ❤️,108514926,Dalls,,District 14,32.80728,-96.79661,Entire home/apt,127,70,4,2021-02-15,0.06,317,313,0,
17125487,Cozy contemporary 2-BR/2-bath condo near SMU,1373416,Rony,,District 14,32.83057,-96.78039,Entire home/apt,95,29,45,2022-08-07,0.68,1,90,4,
17142583,✨Designed to Relax✨ Convenient Location!,57933646,Nicole And Brad,,District 11,32.89225,-96.77256,Entire home/apt,79,1,337,2022-05-30,5.04,15,320,37,
17174796,⭐️⭐️West Village Uptown NEW and AMAZING PRICE⭐️⭐️,108514926,Dalls,,District 14,32.80921,-96.7958,Entire home/apt,88,3,7,2019-08-23,0.10,317,0,0,
17177420,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,108514926,Dalls,,District 14,32.80921,-96.7958,Entire home/apt,115,28,6,2018-11-05,0.10,317,354,0,
17177697,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,108514926,Dalls,,District 14,32.80921,-96.7958,Entire home/apt,107,56,7,2022-02-18,0.12,317,354,2,
17211064,Uptown/Katy Trail Chic & Central with Patio!,41923076,Anj,,District 14,32.81617,-96.79579,Entire home/apt,168,2,186,2022-07-24,2.78,9,63,23,
17255579,"KINGS COTTAGE.
DOG FRIENDLY, NEAR BISHOP ARTS.",116304008,Kerri,,District 1,32.75188,-96.84815,Entire home/apt,199,2,168,2022-07-20,2.54,1,167,27,
17292689,Business / Corporate  Travelers,112593570,Max,,District 14,32.81336,-96.79178,Entire home/apt,120,4,2,2020-01-18,0.03,118,285,0,
17299594,Uptown Simplicity,443730443,Dave,,District 14,32.82032,-96.80426,Entire home/apt,102,1,209,2022-08-07,3.22,2,10,25,
17343230,⭐️F.A.D Furnished Apartments Dalla⭐️,108514926,Dalls,,District 14,32.81568,-96.79155,Entire home/apt,165,2,5,2022-05-06,0.08,317,337,1,
17347001,⭐️KING BED | FREE PARKING | GYM | POOL⭐️,108514926,Dalls,,District 14,32.81503,-96.79189,Entire home/apt,120,40,1,2020-10-25,0.05,317,317,0,
17347163,⭐️ KING BED | FREE PARKING | GYM | POOL⭐️,108514926,Dalls,,District 14,32.81482,-96.79146,Entire home/apt,120,12,1,2018-09-20,0.02,317,190,0,
17347719,⭐️⭐️ West Village Uptown ⭐️⭐️,108514926,Dalls,,District 14,32.81438,-96.79155,Entire home/apt,165,2,4,2020-01-08,0.06,317,285,0,
17348200,⭐️KING BED | FREE PARKING | GYM | POOL⭐️,108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,125,20,6,2021-11-14,0.09,317,285,1,
17379958,Uptown Dallas Townhome on Katy Trail!,38689899,James,,District 14,32.81515,-96.79685,Entire home/apt,206,2,70,2022-08-05,1.05,1,327,24,
17400901,SPECIAL PRICE 2/2 - Business / Corporate  Traveler,112593570,Max,,District 14,32.80221,-96.79254,Entire home/apt,135,5,1,2017-11-21,0.02,118,38,0,
17435391,⭐️⭐️The heart of Dallas Uptown/ Downtown⭐️⭐️,108514926,Dalls,,District 14,32.80251,-96.79163,Entire home/apt,250,2,4,2022-03-31,0.06,317,200,1,
17438671,Modern & Cozy 1 Bedroom Poolside,118006823,Rashaad,,District 11,32.89131,-96.77163,Private room,52,1,2,2017-03-18,0.03,1,0,0,
17461325,Quiet One-Bedroom Home 3006,15693949,Arturo,,District 7,32.77048,-96.76393,Entire home/apt,71,1,326,2022-07-03,5.20,2,150,57,
17463770,Custom House Ranked Best by Architecture Digest,41923076,Anj,,District 2,32.80389,-96.78401,Entire home/apt,295,2,242,2022-07-12,3.66,9,61,24,
17473882,Business / Corporate  Travelers,112593570,Max,,District 14,32.81289,-96.79048,Entire home/apt,120,5,2,2018-02-21,0.03,118,285,0,
17478348,North Dallas Quiet Condo,107583316,Anthony,,District 11,32.93983,-96.81188,Entire home/apt,73,30,18,2022-05-21,0.28,2,177,4,
17481118,Private bed/bath in Knox-Henderson Art Gallery!,20414248,Saadia,,District 14,32.81956,-96.79166,Private room,150,1,6,2020-06-13,0.10,1,39,0,
17505582,"4400 sqft 6BR/4BT Lake, pool, boat dock, renovated",57133221,Fang,,District 9,32.91668,-96.5025,Entire home/apt,743,3,153,2022-07-24,2.94,1,143,25,
17512017,"AMAZING CONDO, N.DALLAS PERFECT LOC",62476323,Jennifer,,District 10,32.90805,-96.74064,Entire home/apt,74,30,98,2022-07-01,1.49,3,330,7,
17516618,Bishop Arts District - Walk to Everything!,43042344,Heath,,District 1,32.74759,-96.83037,Entire home/apt,134,3,158,2022-06-10,2.38,130,364,16,
17527189,HIGH DEMAND PRIVATE VIP HOME HEATED POOL AND SPA!,24407447,Blake,,District 10,32.90038,-96.7437,Entire home/apt,646,2,145,2022-08-07,2.29,12,111,20,
17575785,QUAINT & COZY TUDOR - QUIET *FAMILY* 3/2 MAY ADD APARTMENT,35342054,Deborah,,District 9,32.81808,-96.73883,Entire home/apt,282,2,81,2022-07-29,1.23,7,44,5,
17612005,"{Private, Peaceful Dallas House w/Pergola & HotTub",117540337,Veronica,,District 8,32.63702,-96.83529,Entire home/apt,331,2,68,2022-01-03,1.05,2,179,7,
17639994,Business / Corporate  Travelers,112593570,Max,,District 2,32.79271,-96.80743,Entire home/apt,150,20,2,2018-04-07,0.03,118,93,0,
17640155,Business / Corporate  Travelers,112593570,Max,,District 2,32.7916,-96.80946,Entire home/apt,90,70,3,2019-07-28,0.06,118,261,0,
17657023,❤️ Luxury Apartment Uptown Dallas/West Village ❤️,108514926,Dalls,,District 14,32.80728,-96.79661,Entire home/apt,150,2,3,2021-02-10,0.05,317,250,0,
17669809,⭐️⭐️A Premier Location  Heart of Victory Park⭐️⭐️,108514926,Dalls,,District 2,32.79248,-96.80853,Entire home/apt,120,20,8,2022-04-03,0.12,317,347,1,
17670164,⭐️⭐️⭐️⭐️ Walk to AA center and Katy Trail ⭐️⭐️⭐️⭐️,108514926,Dalls,,District 2,32.79248,-96.80853,Entire home/apt,120,20,8,2019-09-01,0.13,317,347,0,
17679894,⭐️Amazing Heart of VICTORY PARK Downtown ⭐️,108514926,Dalls,,District 2,32.79248,-96.80853,Entire home/apt,120,15,4,2019-02-25,0.06,317,347,0,
17680439,⭐️Amazing  Heart of VICTORY PARK Downtown ⭐️,108514926,Dalls,,District 2,32.79248,-96.80853,Entire home/apt,120,70,8,2019-04-06,0.12,317,347,0,
17712837,“Home Away” Clean & Safe! Best Suited for Females.,120726900,Suzanne,,District 12,32.98117,-96.80162,Private room,59,2,93,2022-07-17,1.42,1,159,19,
17717691,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,108514926,Dalls,,District 14,32.80921,-96.7958,Entire home/apt,133,20,2,2022-01-31,0.11,317,83,1,
17732458,2BR 2BA W/Water View.  Great location in N Dallas,49218487,Donna,,District 11,32.94492,-96.80525,Entire home/apt,109,60,18,2021-08-07,0.28,2,190,0,
17733183,"Luxury Downtown Loft + Stunning View I Pool,Gym,Theatr",28836312,Roy,,District 2,32.77798,-96.79694,Entire home/apt,104,1,371,2022-08-10,5.70,11,337,95,
17735515,"The Hidden Cliff, Private Suite -NO cleaning fee",6601665,Linda,,District 1,32.76582,-96.82539,Private room,92,3,48,2020-05-31,0.79,3,231,0,
17753657,❤️ Luxury Apartment Uptown Dallas/West Village ❤️,108514926,Dalls,,District 14,32.80728,-96.79661,Entire home/apt,104,25,7,2022-05-22,0.11,317,323,5,
17753881,The Urban Gypsy  ❤️ ARBORETUM TICKETS INCLUDED,10901678,Vera,,District 14,32.81707,-96.76889,Entire home/apt,73,1,470,2022-08-02,7.15,23,343,79,
17778229,★★Placed in the heart of Dallas Uptown/Downtown★★,108514926,Dalls,,District 14,32.80158,-96.79189,Entire home/apt,250,2,5,2020-03-16,0.11,317,200,0,
17778355,⭐️⭐️⭐️ DEEPLY DISCOUNTED⭐️⭐️⭐️,108514926,Dalls,,District 14,32.80158,-96.79189,Entire home/apt,180,3,5,2019-03-28,0.08,317,200,0,
17793382,The Montclair House in Historical Winnetka Heights,121566634,Troy,,District 1,32.74316,-96.84594,Entire home/apt,165,1,270,2022-07-26,4.15,1,169,62,
17793867,"First Floor Bedroom, Rooftop Deck - Amazing Area!",112709024,Anu,,District 14,32.81356,-96.76854,Private room,55,5,60,2022-06-30,0.95,2,101,12,
17796173,Private Guesthouse Near Bishop Arts District,26913292,Samantha,,District 1,32.76208,-96.83548,Entire home/apt,51,1,642,2022-08-03,9.81,5,66,126,
17802592,Charming Carriage House Studio in Old East Dallas,2428081,Robyn,,District 14,32.8034,-96.76425,Entire home/apt,104,2,183,2022-08-03,2.84,1,245,28,
17878261,M-Streets Private Carriage House with No Contact Check-In,5599749,Louwane,,District 14,32.82927,-96.77493,Entire home/apt,79,2,187,2022-08-02,2.98,2,14,41,
17878792,Big City Duplex Bungalow Near Lower Greenville,60226438,Jesse,,District 2,32.81382,-96.77607,Entire home/apt,101,2,164,2022-08-05,2.54,5,244,29,
17926037,The Medley Bungalow,35406521,Tony,,District 14,32.79584,-96.78586,Entire home/apt,177,3,144,2022-08-08,2.24,2,246,43,
18005699,"Lakewood duplex, lower unit, looks great inside",1822959,William,,District 14,32.81669,-96.75699,Entire home/apt,66,4,36,2019-08-11,0.56,1,0,0,
18026976,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,108514926,Dalls,,District 14,32.80921,-96.7958,Entire home/apt,99,7,7,2021-05-10,0.12,317,0,0,
18027293,AMAZING PRICE West-Village Walk Anywhere,108514926,Dalls,,District 14,32.80921,-96.7958,Entire home/apt,144,2,11,2022-05-23,0.17,317,205,3,
18032984,AMAZING PRICE West-Village Walk Anywhere⭐️⭐️⭐️⭐️⭐️,108514926,Dalls,,District 14,32.80921,-96.7958,Entire home/apt,102,58,8,2022-06-01,0.15,317,205,4,
18054750,Move In - KT Trail Condo by W. Village. $1900/mo,51601496,Rich,,District 14,32.81273,-96.798,Entire home/apt,1900,365,0,,,1,0,0,
18194007,"3 story townhouse near downtown Dallas, Deep Ellum",121857721,Art,,District 2,32.80289,-96.77649,Private room,51,2,73,2022-05-22,1.23,1,255,17,
18194969,The Pink House of the Bishop Arts,13030399,Katrina,,District 1,32.74954,-96.82604,Entire home/apt,177,2,175,2022-08-06,2.71,5,160,35,
18330413,Private Home with Pool - 10 Min. to Downtown!,43042344,Heath,,District 4,32.72343,-96.81894,Entire home/apt,190,3,184,2022-06-27,2.87,130,335,27,
18331186,"Big, clean, all tile 1 bed condo, great location",126832872,Cota,,District 13,32.92177,-96.80985,Entire home/apt,69,10,93,2022-06-16,1.54,1,363,42,
18340617,Sunshine Cottage,2455266,Karen,,District 2,32.80198,-96.74514,Entire home/apt,75,2,294,2022-08-06,4.62,1,43,43,
18434174,"Mid Century- HP/Design Dist/Katy Trail, Parking",1509921,Robert,,District 14,32.81986,-96.80492,Entire home/apt,96,2,199,2022-07-10,3.09,4,63,48,
18459930,"Quiet House w/ Shady Yard, Minutes from Downtown",26913292,Samantha,,District 1,32.76139,-96.83606,Entire home/apt,91,2,168,2022-08-06,2.62,5,49,84,
18464489,Gorgeous 2 bedrooms Townhouse- 2000 SqFt / garage.,90546397,Maria,,District 2,32.8,-96.81133,Entire home/apt,290,2,30,2020-02-17,0.47,2,90,0,
18481659,★★Amazing Price on a Brand NEW UPTOWN Apartment★★,108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,120,84,1,2022-04-26,0.27,317,302,1,
18482064,★★Amazing Price on a Brand NEW UPTOWN Apartment★★,108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,120,12,3,2022-05-06,0.66,317,228,3,
18482586,⭐️Amazing Price on a Brand NEW UPTOWN Apartment⭐️,108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,120,70,5,2022-03-11,0.08,317,311,2,
18482879,"★★Explore Uptown, Dallas - Airbnb Amazing Price★★",108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,165,2,0,,,317,302,0,
18483367,★★Amazing Price on a Brand NEW UPTOWN Apartment★★,108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,110,20,0,,,317,302,0,
18483708,⭐️ Amazing Price on a Brand NEW UPTOWN Apartment⭐️,108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,120,12,3,2018-09-18,0.05,317,285,0,
18485470,⭐️Amazing Price on a Brand NEW UPTOWN Apartment⭐️,108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,125,40,3,2018-09-03,0.05,317,285,0,
18485568,⭐️Amazing Price on a Brand NEW UPTOWN Apartment ⭐️,108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,140,3,1,2018-05-02,0.02,317,285,0,
18485736,⭐️Amazing Price on a Brand NEW UPTOWN Apartment⭐️,108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,125,70,3,2018-09-17,0.05,317,285,0,
